quarter_key,year,quarter,repo_rate
2007QQ1,2007,Q1,5.5
2007QQ4,2007,Q4,5.5
2008QQ2,2008,Q2,5.5
2009QQ2,2009,Q2,2.0
2012QQ2,2012,Q2,2.0
2012QQ4,2012,Q4,2.0
2013QQ1,2013,Q1,2.0
2013QQ4,2013,Q4,2.0
2015QQ4,2015,Q4,2.0
2017QQ2,2017,Q2,2.0
2018QQ1,2018,Q1,2.25
2019QQ2,2019,Q2,3.0
2021QQ1,2021,Q1,1.0
2022QQ1,2022,Q1,1.25
2022QQ2,2022,Q2,2.25
2023QQ1,2023,Q1,5.5
2024QQ3,2024,Q3,5.5
2007QQ2,2007,Q2,5.5
2009QQ1,2009,Q1,2.0
2009QQ4,2009,Q4,2.0
2010QQ1,2010,Q1,2.0
2010QQ3,2010,Q3,2.0
2010QQ4,2010,Q4,2.0
2011QQ4,2011,Q4,2.0
2014QQ1,2014,Q1,2.0
2014QQ2,2014,Q2,2.0
2014QQ4,2014,Q4,2.0
2016QQ2,2016,Q2,2.0
2017QQ3,2017,Q3,2.0
2017QQ4,2017,Q4,2.0
2019QQ1,2019,Q1,3.0
2019QQ3,2019,Q3,2.5
2020QQ1,2020,Q1,1.0
2020QQ3,2020,Q3,1.0
2020QQ4,2020,Q4,1.0
2022QQ4,2022,Q4,5.0
2023QQ2,2023,Q2,5.75
2023QQ3,2023,Q3,6.0
2025QQ2,2025,Q2,5.0
2009QQ3,2009,Q3,2.0
2011QQ1,2011,Q1,2.0
2012QQ3,2012,Q3,2.0
2013QQ2,2013,Q2,2.0
2016QQ4,2016,Q4,2.0
2018QQ2,2018,Q2,2.5
2018QQ3,2018,Q3,2.75
2021QQ4,2021,Q4,1.0
2022QQ3,2022,Q3,3.75
2024QQ1,2024,Q1,6.0
2025QQ1,2025,Q1,5.0
2025QQ3,2025,Q3,4.75
2007QQ3,2007,Q3,5.5
2011QQ2,2011,Q2,2.0
2011QQ3,2011,Q3,2.0
2012QQ1,2012,Q1,2.0
2013QQ3,2013,Q3,2.0
2015QQ1,2015,Q1,2.0
2015QQ2,2015,Q2,2.0
2015QQ3,2015,Q3,2.0
2016QQ3,2016,Q3,2.0
2021QQ3,2021,Q3,1.0
2023QQ4,2023,Q4,6.0
2024QQ2,2024,Q2,6.0
2025QQ4,2025,Q4,4.25
2008QQ1,2008,Q1,5.5
2008QQ3,2008,Q3,5.5
2008QQ4,2008,Q4,2.5
2010QQ2,2010,Q2,2.0
2014QQ3,2014,Q3,2.0
2016QQ1,2016,Q1,2.0
2017QQ1,2017,Q1,2.0
2018QQ4,2018,Q4,3.0
2019QQ4,2019,Q4,2.25
2020QQ2,2020,Q2,1.0
2021QQ2,2021,Q2,1.0
2024QQ4,2024,Q4,5.0
